filename,label
backward_45,backward
backward_43,backward
backward_36,backward
backward_52,backward
backward_01,backward
backward_15,backward
backward_39,backward
backward_04,backward
backward_55,backward
backward_40,backward
backward_23,backward
backward_17,backward
backward_06,backward
backward_18,backward
backward_19,backward
backward_54,backward
backward_25,backward
backward_26,backward
backward_12,backward
backward_42,backward
backward_07,backward
backward_31,backward
backward_38,backward
backward_13,backward
backward_21,backward
backward_50,backward
backward_51,backward
backward_56,backward
backward_59,backward
backward_24,backward
backward_41,backward
backward_46,backward
backward_22,backward
backward_30,backward
backward_58,backward
backward_60,backward
backward_09,backward
backward_57,backward
backward_27,backward
backward_14,backward
backward_33,backward
backward_35,backward
forward_46,forward
forward_05,forward
forward_08,forward
forward_43,forward
forward_47,forward
forward_07,forward
forward_40,forward
forward_16,forward
forward_30,forward
forward_32,forward
forward_19,forward
forward_33,forward
forward_31,forward
forward_42,forward
forward_28,forward
forward_50,forward
forward_03,forward
forward_55,forward
forward_26,forward
forward_06,forward
forward_13,forward
forward_37,forward
forward_51,forward
forward_54,forward
forward_27,forward
forward_58,forward
forward_36,forward
forward_35,forward
forward_38,forward
forward_45,forward
forward_20,forward
forward_18,forward
forward_41,forward
forward_48,forward
forward_34,forward
forward_29,forward
forward_17,forward
forward_53,forward
forward_09,forward
forward_24,forward
forward_22,forward
forward_21,forward
left_26,left
left_45,left
left_37,left
left_13,left
left_15,left
left_08,left
left_06,left
left_40,left
left_57,left
left_41,left
left_59,left
left_27,left
left_30,left
left_32,left
left_17,left
left_58,left
left_31,left
left_39,left
left_50,left
left_18,left
left_22,left
left_05,left
left_28,left
left_33,left
left_51,left
left_19,left
left_11,left
left_07,left
left_09,left
left_48,left
left_14,left
left_60,left
left_43,left
left_21,left
left_02,left
left_36,left
left_56,left
left_42,left
left_44,left
left_53,left
left_23,left
left_46,left
right_60,right
right_59,right
right_38,right
right_03,right
right_14,right
right_46,right
right_20,right
right_12,right
right_08,right
right_30,right
right_45,right
right_47,right
right_39,right
right_40,right
right_49,right
right_05,right
right_17,right
right_07,right
right_34,right
right_51,right
right_56,right
right_21,right
right_42,right
right_01,right
right_04,right
right_02,right
right_52,right
right_22,right
right_35,right
right_16,right
right_50,right
right_23,right
right_58,right
right_15,right
right_24,right
right_33,right
right_48,right
right_11,right
right_37,right
right_19,right
right_57,right
right_06,right
